timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:06.928401,enact,130,featured_cpu,worker3,7
2025-07-14 16:25:06.928451,enact,130,featured_ram,m2,8
2025-07-14 16:25:06.928453,enact,130,featured_ram,main,8
2025-07-14 16:25:06.928455,enact,130,featured_ram,worker1,8
2025-07-14 16:25:06.928456,enact,130,featured_ram,worker2,8
2025-07-14 16:25:06.928458,enact,130,featured_ram,worker3,8
2025-07-14 16:25:06.928505,enact,130,featured_storage,m2,512
2025-07-14 16:25:06.928507,enact,130,featured_storage,main,1024
2025-07-14 16:25:06.928509,enact,130,featured_storage,worker1,1024
2025-07-14 16:25:06.928511,enact,130,featured_storage,worker2,1024
2025-07-14 16:25:06.928512,enact,130,featured_storage,worker3,1024
2025-07-14 16:25:06.928565,enact,130,featured_gpu,m2,0
2025-07-14 16:25:06.928568,enact,130,featured_gpu,main,0
2025-07-14 16:25:06.928569,enact,130,featured_gpu,worker1,0
2025-07-14 16:25:06.928571,enact,130,featured_gpu,worker2,0
2025-07-14 16:25:06.928572,enact,130,featured_gpu,worker3,0
2025-07-14 16:25:06.943103,enact,131,featured_carbon,m2,200
2025-07-14 16:25:06.943107,enact,131,featured_carbon,main,402
2025-07-14 16:25:06.943109,enact,131,featured_carbon,worker1,340
2025-07-14 16:25:06.943110,enact,131,featured_carbon,worker2,360
2025-07-14 16:25:06.943112,enact,131,featured_carbon,worker3,360
2025-07-14 16:25:06.943552,enact,131,featured_cpu,m2,7
2025-07-14 16:25:06.943555,enact,131,featured_cpu,main,7
2025-07-14 16:25:06.943557,enact,131,featured_cpu,worker1,7
2025-07-14 16:25:06.943558,enact,131,featured_cpu,worker2,7
2025-07-14 16:25:06.943560,enact,131,featured_cpu,worker3,7
2025-07-14 16:25:06.943611,enact,131,featured_ram,m2,8
2025-07-14 16:25:06.943613,enact,131,featured_ram,main,8
2025-07-14 16:25:06.943615,enact,131,featured_ram,worker1,8
2025-07-14 16:25:06.943616,enact,131,featured_ram,worker2,8
2025-07-14 16:25:06.943618,enact,131,featured_ram,worker3,8
2025-07-14 16:25:06.943686,enact,131,featured_storage,m2,512
2025-07-14 16:25:06.943688,enact,131,featured_storage,main,1024
2025-07-14 16:25:06.943690,enact,131,featured_storage,worker1,1024
2025-07-14 16:25:06.943692,enact,131,featured_storage,worker2,1024
2025-07-14 16:25:06.943693,enact,131,featured_storage,worker3,1024
2025-07-14 16:25:06.943753,enact,131,featured_gpu,m2,0
2025-07-14 16:25:06.943756,enact,131,featured_gpu,main,0
2025-07-14 16:25:06.943758,enact,131,featured_gpu,worker1,0
2025-07-14 16:25:06.943759,enact,131,featured_gpu,worker2,0
2025-07-14 16:25:06.943761,enact,131,featured_gpu,worker3,0
2025-07-14 16:25:06.956978,enact,132,featured_carbon,m2,200
2025-07-14 16:25:06.956981,enact,132,featured_carbon,main,402
2025-07-14 16:25:06.956983,enact,132,featured_carbon,worker1,340
2025-07-14 16:25:06.956984,enact,132,featured_carbon,worker2,360
2025-07-14 16:25:06.956986,enact,132,featured_carbon,worker3,360
2025-07-14 16:25:06.957618,enact,132,featured_cpu,m2,7
2025-07-14 16:25:06.957621,enact,132,featured_cpu,main,7
2025-07-14 16:25:06.957623,enact,132,featured_cpu,worker1,7
2025-07-14 16:25:06.957624,enact,132,featured_cpu,worker2,7
2025-07-14 16:25:06.957626,enact,132,featured_cpu,worker3,7
2025-07-14 16:25:06.957678,enact,132,featured_ram,m2,8
2025-07-14 16:25:06.957680,enact,132,featured_ram,main,8
2025-07-14 16:25:06.957682,enact,132,featured_ram,worker1,8
2025-07-14 16:25:06.957684,enact,132,featured_ram,worker2,8
2025-07-14 16:25:06.957685,enact,132,featured_ram,worker3,8
2025-07-14 16:25:06.957732,enact,132,featured_storage,m2,512
2025-07-14 16:25:06.957735,enact,132,featured_storage,main,1024
2025-07-14 16:25:06.957736,enact,132,featured_storage,worker1,1024
2025-07-14 16:25:06.957738,enact,132,featured_storage,worker2,1024
2025-07-14 16:25:06.957739,enact,132,featured_storage,worker3,1024
2025-07-14 16:25:06.957800,enact,132,featured_gpu,m2,0
2025-07-14 16:25:06.957803,enact,132,featured_gpu,main,0
2025-07-14 16:25:06.957804,enact,132,featured_gpu,worker1,0
2025-07-14 16:25:06.957806,enact,132,featured_gpu,worker2,0
2025-07-14 16:25:06.957808,enact,132,featured_gpu,worker3,0
2025-07-14 16:25:06.971796,enact,133,featured_carbon,m2,200
2025-07-14 16:25:06.971798,enact,133,featured_carbon,main,402
2025-07-14 16:25:06.971800,enact,133,featured_carbon,worker1,340
2025-07-14 16:25:06.971802,enact,133,featured_carbon,worker2,360
2025-07-14 16:25:06.971803,enact,133,featured_carbon,worker3,360
2025-07-14 16:25:06.972295,enact,133,featured_cpu,m2,7
2025-07-14 16:25:06.972298,enact,133,featured_cpu,main,7
2025-07-14 16:25:06.972299,enact,133,featured_cpu,worker1,7
2025-07-14 16:25:06.972301,enact,133,featured_cpu,worker2,7
2025-07-14 16:25:06.972303,enact,133,featured_cpu,worker3,7
2025-07-14 16:25:06.972367,enact,133,featured_ram,m2,8
2025-07-14 16:25:06.972370,enact,133,featured_ram,main,8
2025-07-14 16:25:06.972371,enact,133,featured_ram,worker1,8
2025-07-14 16:25:06.972373,enact,133,featured_ram,worker2,8
2025-07-14 16:25:06.972375,enact,133,featured_ram,worker3,8
2025-07-14 16:25:06.972426,enact,133,featured_storage,m2,512
2025-07-14 16:25:06.972428,enact,133,featured_storage,main,1024
2025-07-14 16:25:06.972430,enact,133,featured_storage,worker1,1024
2025-07-14 16:25:06.972431,enact,133,featured_storage,worker2,1024
2025-07-14 16:25:06.972433,enact,133,featured_storage,worker3,1024
2025-07-14 16:25:06.972485,enact,133,featured_gpu,m2,0
2025-07-14 16:25:06.972487,enact,133,featured_gpu,main,0
2025-07-14 16:25:06.972489,enact,133,featured_gpu,worker1,0
2025-07-14 16:25:06.972491,enact,133,featured_gpu,worker2,0
2025-07-14 16:25:06.972492,enact,133,featured_gpu,worker3,0
2025-07-14 16:25:06.986884,enact,134,featured_carbon,m2,200
2025-07-14 16:25:06.986888,enact,134,featured_carbon,main,402
2025-07-14 16:25:06.986890,enact,134,featured_carbon,worker1,340
2025-07-14 16:25:06.986892,enact,134,featured_carbon,worker2,360
2025-07-14 16:25:06.986893,enact,134,featured_carbon,worker3,360
2025-07-14 16:25:06.987390,enact,134,featured_cpu,m2,7
2025-07-14 16:25:06.987392,enact,134,featured_cpu,main,7
2025-07-14 16:25:06.987394,enact,134,featured_cpu,worker1,7
2025-07-14 16:25:06.987396,enact,134,featured_cpu,worker2,7
2025-07-14 16:25:06.987397,enact,134,featured_cpu,worker3,7
2025-07-14 16:25:06.987446,enact,134,featured_ram,m2,8
2025-07-14 16:25:06.987449,enact,134,featured_ram,main,8
2025-07-14 16:25:06.987450,enact,134,featured_ram,worker1,8
2025-07-14 16:25:06.987452,enact,134,featured_ram,worker2,8
2025-07-14 16:25:06.987453,enact,134,featured_ram,worker3,8
2025-07-14 16:25:06.987505,enact,134,featured_storage,m2,512
2025-07-14 16:25:06.987507,enact,134,featured_storage,main,1024
2025-07-14 16:25:06.987509,enact,134,featured_storage,worker1,1024
2025-07-14 16:25:06.987510,enact,134,featured_storage,worker2,1024
2025-07-14 16:25:06.987512,enact,134,featured_storage,worker3,1024
2025-07-14 16:25:06.987561,enact,134,featured_gpu,m2,0
2025-07-14 16:25:06.987563,enact,134,featured_gpu,main,0
2025-07-14 16:25:06.987564,enact,134,featured_gpu,worker1,0
2025-07-14 16:25:06.987566,enact,134,featured_gpu,worker2,0
2025-07-14 16:25:06.987568,enact,134,featured_gpu,worker3,0
2025-07-14 16:25:07.001172,enact,135,featured_carbon,m2,200
2025-07-14 16:25:07.001175,enact,135,featured_carbon,main,402
2025-07-14 16:25:07.001177,enact,135,featured_carbon,worker1,340
2025-07-14 16:25:07.001178,enact,135,featured_carbon,worker2,360
2025-07-14 16:25:07.001180,enact,135,featured_carbon,worker3,360
2025-07-14 16:25:07.001630,enact,135,featured_cpu,m2,7
2025-07-14 16:25:07.001632,enact,135,featured_cpu,main,7
2025-07-14 16:25:07.001634,enact,135,featured_cpu,worker1,7
2025-07-14 16:25:07.001636,enact,135,featured_cpu,worker2,7
2025-07-14 16:25:07.001637,enact,135,featured_cpu,worker3,7
2025-07-14 16:25:07.001684,enact,135,featured_ram,m2,8
2025-07-14 16:25:07.001687,enact,135,featured_ram,main,8
2025-07-14 16:25:07.001688,enact,135,featured_ram,worker1,8
2025-07-14 16:25:07.001690,enact,135,featured_ram,worker2,8
2025-07-14 16:25:07.001691,enact,135,featured_ram,worker3,8
2025-07-14 16:25:07.001769,enact,135,featured_storage,m2,512
2025-07-14 16:25:07.001773,enact,135,featured_storage,main,1024
2025-07-14 16:25:07.001775,enact,135,featured_storage,worker1,1024
2025-07-14 16:25:07.001777,enact,135,featured_storage,worker2,1024
2025-07-14 16:25:07.001779,enact,135,featured_storage,worker3,1024
2025-07-14 16:25:07.001843,enact,135,featured_gpu,m2,0
2025-07-14 16:25:07.001846,enact,135,featured_gpu,main,0
2025-07-14 16:25:07.001847,enact,135,featured_gpu,worker1,0
2025-07-14 16:25:07.001849,enact,135,featured_gpu,worker2,0
2025-07-14 16:25:07.001851,enact,135,featured_gpu,worker3,0
2025-07-14 16:25:07.015053,enact,136,featured_carbon,m2,200
2025-07-14 16:25:07.015055,enact,136,featured_carbon,main,402
2025-07-14 16:25:07.015057,enact,136,featured_carbon,worker1,340
2025-07-14 16:25:07.015059,enact,136,featured_carbon,worker2,360
2025-07-14 16:25:07.015061,enact,136,featured_carbon,worker3,360
2025-07-14 16:25:07.015502,enact,136,featured_cpu,m2,7
2025-07-14 16:25:07.015504,enact,136,featured_cpu,main,7
2025-07-14 16:25:07.015507,enact,136,featured_cpu,worker1,7
2025-07-14 16:25:07.015508,enact,136,featured_cpu,worker2,7
2025-07-14 16:25:07.015510,enact,136,featured_cpu,worker3,7
2025-07-14 16:25:07.015556,enact,136,featured_ram,m2,8
2025-07-14 16:25:07.015558,enact,136,featured_ram,main,8
2025-07-14 16:25:07.015560,enact,136,featured_ram,worker1,8
2025-07-14 16:25:07.015561,enact,136,featured_ram,worker2,8
2025-07-14 16:25:07.015563,enact,136,featured_ram,worker3,8
2025-07-14 16:25:07.015637,enact,136,featured_storage,m2,512
2025-07-14 16:25:07.015641,enact,136,featured_storage,main,1024
2025-07-14 16:25:07.015643,enact,136,featured_storage,worker1,1024
2025-07-14 16:25:07.015645,enact,136,featured_storage,worker2,1024
2025-07-14 16:25:07.015647,enact,136,featured_storage,worker3,1024
2025-07-14 16:25:07.015698,enact,136,featured_gpu,m2,0
2025-07-14 16:25:07.015700,enact,136,featured_gpu,main,0
2025-07-14 16:25:07.015702,enact,136,featured_gpu,worker1,0
2025-07-14 16:25:07.015704,enact,136,featured_gpu,worker2,0
2025-07-14 16:25:07.015705,enact,136,featured_gpu,worker3,0
2025-07-14 16:25:07.028895,enact,137,featured_carbon,m2,200
2025-07-14 16:25:07.028898,enact,137,featured_carbon,main,402
2025-07-14 16:25:07.028900,enact,137,featured_carbon,worker1,340
2025-07-14 16:25:07.028902,enact,137,featured_carbon,worker2,360
2025-07-14 16:25:07.028903,enact,137,featured_carbon,worker3,360
2025-07-14 16:25:07.029421,enact,137,featured_cpu,m2,7
2025-07-14 16:25:07.029424,enact,137,featured_cpu,main,7
2025-07-14 16:25:07.029426,enact,137,featured_cpu,worker1,7
2025-07-14 16:25:07.029427,enact,137,featured_cpu,worker2,7
2025-07-14 16:25:07.029429,enact,137,featured_cpu,worker3,7
2025-07-14 16:25:07.029486,enact,137,featured_ram,m2,8
2025-07-14 16:25:07.029488,enact,137,featured_ram,main,8
2025-07-14 16:25:07.029489,enact,137,featured_ram,worker1,8
2025-07-14 16:25:07.029491,enact,137,featured_ram,worker2,8
2025-07-14 16:25:07.029492,enact,137,featured_ram,worker3,8
2025-07-14 16:25:07.029543,enact,137,featured_storage,m2,512
2025-07-14 16:25:07.029546,enact,137,featured_storage,main,1024
2025-07-14 16:25:07.029548,enact,137,featured_storage,worker1,1024
2025-07-14 16:25:07.029549,enact,137,featured_storage,worker2,1024
2025-07-14 16:25:07.029551,enact,137,featured_storage,worker3,1024
2025-07-14 16:25:07.029599,enact,137,featured_gpu,m2,0
2025-07-14 16:25:07.029601,enact,137,featured_gpu,main,0
2025-07-14 16:25:07.029603,enact,137,featured_gpu,worker1,0
2025-07-14 16:25:07.029604,enact,137,featured_gpu,worker2,0
2025-07-14 16:25:07.029606,enact,137,featured_gpu,worker3,0
2025-07-14 16:25:07.042876,enact,138,featured_carbon,m2,200
2025-07-14 16:25:07.042878,enact,138,featured_carbon,main,402
2025-07-14 16:25:07.042880,enact,138,featured_carbon,worker1,340
2025-07-14 16:25:07.042882,enact,138,featured_carbon,worker2,360
2025-07-14 16:25:07.042883,enact,138,featured_carbon,worker3,360
2025-07-14 16:25:07.043387,enact,138,featured_cpu,m2,7
2025-07-14 16:25:07.043389,enact,138,featured_cpu,main,7
2025-07-14 16:25:07.043391,enact,138,featured_cpu,worker1,7
2025-07-14 16:25:07.043393,enact,138,featured_cpu,worker2,7
2025-07-14 16:25:07.043394,enact,138,featured_cpu,worker3,7
2025-07-14 16:25:07.043466,enact,138,featured_ram,m2,8
2025-07-14 16:25:07.043468,enact,138,featured_ram,main,8
2025-07-14 16:25:07.043470,enact,138,featured_ram,worker1,8
2025-07-14 16:25:07.043472,enact,138,featured_ram,worker2,8
2025-07-14 16:25:07.043473,enact,138,featured_ram,worker3,8
2025-07-14 16:25:07.043545,enact,138,featured_storage,m2,512
2025-07-14 16:25:07.043548,enact,138,featured_storage,main,1024
2025-07-14 16:25:07.043550,enact,138,featured_storage,worker1,1024
2025-07-14 16:25:07.043551,enact,138,featured_storage,worker2,1024
2025-07-14 16:25:07.043553,enact,138,featured_storage,worker3,1024
2025-07-14 16:25:07.043610,enact,138,featured_gpu,m2,0
2025-07-14 16:25:07.043612,enact,138,featured_gpu,main,0
2025-07-14 16:25:07.043614,enact,138,featured_gpu,worker1,0
2025-07-14 16:25:07.043615,enact,138,featured_gpu,worker2,0
2025-07-14 16:25:07.043617,enact,138,featured_gpu,worker3,0
2025-07-14 16:25:07.057559,enact,139,featured_carbon,m2,200
2025-07-14 16:25:07.057561,enact,139,featured_carbon,main,402
2025-07-14 16:25:07.057563,enact,139,featured_carbon,worker1,340
2025-07-14 16:25:07.057564,enact,139,featured_carbon,worker2,360
2025-07-14 16:25:07.057566,enact,139,featured_carbon,worker3,360
2025-07-14 16:25:07.058232,enact,139,featured_cpu,m2,7
2025-07-14 16:25:07.058237,enact,139,featured_cpu,main,7
2025-07-14 16:25:07.058239,enact,139,featured_cpu,worker1,7
2025-07-14 16:25:07.058240,enact,139,featured_cpu,worker2,7
2025-07-14 16:25:07.058242,enact,139,featured_cpu,worker3,7
2025-07-14 16:25:07.058303,enact,139,featured_ram,m2,8
2025-07-14 16:25:07.058306,enact,139,featured_ram,main,8
2025-07-14 16:25:07.058307,enact,139,featured_ram,worker1,8
2025-07-14 16:25:07.058309,enact,139,featured_ram,worker2,8
2025-07-14 16:25:07.058310,enact,139,featured_ram,worker3,8
2025-07-14 16:25:07.058419,enact,139,featured_storage,m2,512
2025-07-14 16:25:07.058422,enact,139,featured_storage,main,1024
2025-07-14 16:25:07.058424,enact,139,featured_storage,worker1,1024
2025-07-14 16:25:07.058426,enact,139,featured_storage,worker2,1024
2025-07-14 16:25:07.058427,enact,139,featured_storage,worker3,1024
2025-07-14 16:25:07.058500,enact,139,featured_gpu,m2,0
2025-07-14 16:25:07.058503,enact,139,featured_gpu,main,0
2025-07-14 16:25:07.058505,enact,139,featured_gpu,worker1,0
2025-07-14 16:25:07.058506,enact,139,featured_gpu,worker2,0
2025-07-14 16:25:07.058508,enact,139,featured_gpu,worker3,0
2025-07-14 16:25:07.072768,enact,140,featured_carbon,m2,200
2025-07-14 16:25:07.072771,enact,140,featured_carbon,main,402
2025-07-14 16:25:07.072772,enact,140,featured_carbon,worker1,340
2025-07-14 16:25:07.072774,enact,140,featured_carbon,worker2,360
2025-07-14 16:25:07.072776,enact,140,featured_carbon,worker3,360
2025-07-14 16:25:07.073301,enact,140,featured_cpu,m2,7
2025-07-14 16:25:07.073304,enact,140,featured_cpu,main,7
2025-07-14 16:25:07.073305,enact,140,featured_cpu,worker1,7
2025-07-14 16:25:07.073307,enact,140,featured_cpu,worker2,7
2025-07-14 16:25:07.073308,enact,140,featured_cpu,worker3,7
2025-07-14 16:25:07.073369,enact,140,featured_ram,m2,8
2025-07-14 16:25:07.073372,enact,140,featured_ram,main,8
2025-07-14 16:25:07.073373,enact,140,featured_ram,worker1,8
2025-07-14 16:25:07.073384,enact,140,featured_ram,worker2,8
2025-07-14 16:25:07.073386,enact,140,featured_ram,worker3,8
2025-07-14 16:25:07.073491,enact,140,featured_storage,m2,512
2025-07-14 16:25:07.073495,enact,140,featured_storage,main,1024
2025-07-14 16:25:07.073497,enact,140,featured_storage,worker1,1024
2025-07-14 16:25:07.073499,enact,140,featured_storage,worker2,1024
2025-07-14 16:25:07.073500,enact,140,featured_storage,worker3,1024
2025-07-14 16:25:07.073569,enact,140,featured_gpu,m2,0
2025-07-14 16:25:07.073572,enact,140,featured_gpu,main,0
2025-07-14 16:25:07.073573,enact,140,featured_gpu,worker1,0
2025-07-14 16:25:07.073575,enact,140,featured_gpu,worker2,0
2025-07-14 16:25:07.073576,enact,140,featured_gpu,worker3,0
2025-07-14 16:25:07.087941,enact,141,featured_carbon,m2,200
2025-07-14 16:25:07.087944,enact,141,featured_carbon,main,402
2025-07-14 16:25:07.087946,enact,141,featured_carbon,worker1,340
2025-07-14 16:25:07.087948,enact,141,featured_carbon,worker2,360
2025-07-14 16:25:07.087950,enact,141,featured_carbon,worker3,360
2025-07-14 16:25:07.088477,enact,141,featured_cpu,m2,7
2025-07-14 16:25:07.088480,enact,141,featured_cpu,main,7
2025-07-14 16:25:07.088482,enact,141,featured_cpu,worker1,7
2025-07-14 16:25:07.088484,enact,141,featured_cpu,worker2,7
2025-07-14 16:25:07.088485,enact,141,featured_cpu,worker3,7
2025-07-14 16:25:07.088551,enact,141,featured_ram,m2,8
2025-07-14 16:25:07.088554,enact,141,featured_ram,main,8
2025-07-14 16:25:07.088556,enact,141,featured_ram,worker1,8
2025-07-14 16:25:07.088557,enact,141,featured_ram,worker2,8
2025-07-14 16:25:07.088559,enact,141,featured_ram,worker3,8
2025-07-14 16:25:07.088610,enact,141,featured_storage,m2,512
2025-07-14 16:25:07.088613,enact,141,featured_storage,main,1024
2025-07-14 16:25:07.088614,enact,141,featured_storage,worker1,1024
2025-07-14 16:25:07.088616,enact,141,featured_storage,worker2,1024
2025-07-14 16:25:07.088618,enact,141,featured_storage,worker3,1024
2025-07-14 16:25:07.088678,enact,141,featured_gpu,m2,0
2025-07-14 16:25:07.088681,enact,141,featured_gpu,main,0
2025-07-14 16:25:07.088683,enact,141,featured_gpu,worker1,0
2025-07-14 16:25:07.088685,enact,141,featured_gpu,worker2,0
2025-07-14 16:25:07.088686,enact,141,featured_gpu,worker3,0
2025-07-14 16:25:07.102817,enact,142,featured_carbon,m2,200
2025-07-14 16:25:07.102820,enact,142,featured_carbon,main,402
2025-07-14 16:25:07.102821,enact,142,featured_carbon,worker1,340
2025-07-14 16:25:07.102823,enact,142,featured_carbon,worker2,360
2025-07-14 16:25:07.102825,enact,142,featured_carbon,worker3,360
2025-07-14 16:25:07.103276,enact,142,featured_cpu,m2,7
2025-07-14 16:25:07.103278,enact,142,featured_cpu,main,7
2025-07-14 16:25:07.103280,enact,142,featured_cpu,worker1,7
2025-07-14 16:25:07.103282,enact,142,featured_cpu,worker2,7
2025-07-14 16:25:07.103283,enact,142,featured_cpu,worker3,7
2025-07-14 16:25:07.103356,enact,142,featured_ram,m2,8
2025-07-14 16:25:07.103358,enact,142,featured_ram,main,8
2025-07-14 16:25:07.103360,enact,142,featured_ram,worker1,8
2025-07-14 16:25:07.103361,enact,142,featured_ram,worker2,8
2025-07-14 16:25:07.103363,enact,142,featured_ram,worker3,8
2025-07-14 16:25:07.103409,enact,142,featured_storage,m2,512
2025-07-14 16:25:07.103411,enact,142,featured_storage,main,1024
2025-07-14 16:25:07.103413,enact,142,featured_storage,worker1,1024
2025-07-14 16:25:07.103415,enact,142,featured_storage,worker2,1024
2025-07-14 16:25:07.103416,enact,142,featured_storage,worker3,1024
2025-07-14 16:25:07.103466,enact,142,featured_gpu,m2,0
2025-07-14 16:25:07.103468,enact,142,featured_gpu,main,0
2025-07-14 16:25:07.103469,enact,142,featured_gpu,worker1,0
2025-07-14 16:25:07.103471,enact,142,featured_gpu,worker2,0
2025-07-14 16:25:07.103472,enact,142,featured_gpu,worker3,0
2025-07-14 16:25:07.117496,enact,143,featured_carbon,m2,200
2025-07-14 16:25:07.117499,enact,143,featured_carbon,main,402
2025-07-14 16:25:07.117500,enact,143,featured_carbon,worker1,340
2025-07-14 16:25:07.117502,enact,143,featured_carbon,worker2,360
